modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
3683,8,6,2,0,6,2000,229380,1,0,8000
4537,8,4,2,1,9,2013,107000,1.6,0,44900
3946,8,4,2,1,7,2018,40000,1,0,41000
3963,25,4,0,2,9,2014,90000,2,0,70500
3899,35,6,2,0,2,2001,145000,1,0,2500
1507,60,6,2,2,9,2001,137000,1,0,14400
436,12,4,2,1,0,2017,46530,1,0,41900
956,60,4,2,1,7,2020,47000,1,0,41000
676,71,6,2,2,5,2002,198,1.6,0,13000
699,8,4,0,1,0,2020,70000,1.5,0,52900
4662,65,5,0,2,7,2005,186000,3,1,55000
3225,60,4,2,2,7,2014,89000,1.8,0,39500
3556,73,6,2,0,0,1994,38000,1.6,0,11000
2210,36,4,2,1,0,2018,31200,1,0,37000
1264,60,4,2,2,9,2007,140000,1.8,0,18500
4142,71,6,2,0,5,2000,90894,1,0,10000
4310,60,6,2,2,5,2005,49900,1,0,25000
2367,42,4,0,1,7,2016,85142,1.8,0,62000
428,60,6,2,2,5,1993,162000,2,0,5500
1505,60,4,0,2,8,2005,90527,2,0,20000
1344,71,6,2,0,1,1997,280000,1,0,7500
1385,68,4,0,2,7,2013,121250,1.5,0,47900
1227,71,4,2,2,9,2015,110,1.4,0,37000
1564,68,6,0,2,5,2006,186000,1.4,0,30000
3060,16,6,0,2,7,2009,99000,1.5,0,28000
2564,73,6,2,2,9,2002,87000,1.6,0,18000
2626,8,3,2,0,2,1991,132000,1.6,0,3500
1906,68,6,0,2,9,2003,107000,1.7,1,12500
2156,71,4,2,2,9,2008,93000,1.4,0,22500
3521,73,4,2,0,2,2012,150000,1.6,0,27000
1822,8,6,2,2,9,2001,272446,1.6,0,13900
3359,60,6,2,0,7,1997,183000,1,0,8000
4159,8,4,2,1,9,2020,11000,1,0,55990
3753,60,6,2,0,5,1997,160000,1.6,0,10500
1983,60,6,2,2,9,1994,135153,2,0,15000
2672,73,6,2,0,5,2004,150000,1,0,12000
4372,71,4,2,2,0,2009,169499,1,0,15000
4462,60,6,2,0,0,1984,556000,1.6,0,4000
3733,71,6,2,2,0,2012,169000,1.3,0,26500
4495,25,6,0,2,9,2010,91000,2,0,38000
2880,40,4,2,1,9,2007,10,1.6,0,21900
4446,22,4,2,1,7,2015,62000,1.5,0,43500
686,73,6,2,0,5,1990,150000,1.8,0,19900
734,36,4,2,2,0,2017,104200,1,0,31000
761,35,4,2,1,9,2018,47331,1.2,0,40990
1776,73,6,2,2,5,1995,35000,1.8,0,20000
2304,60,4,0,1,0,2014,135000,1.8,0,48500
5,65,5,0,2,7,2011,232000,3,1,85000
1913,60,4,0,2,6,2020,10000,1.8,0,83990
1828,60,6,2,1,6,2001,176000,2,0,12000
612,73,4,2,2,7,2010,107000,1,0,19000
2572,71,4,2,2,0,2012,121000,1.4,0,28000
3183,60,4,0,1,7,2018,30000,1.4,0,59990
3030,71,6,2,2,3,2006,155000,1.8,0,24990
3989,60,4,2,2,5,2015,32000,1.4,0,49000
20,42,6,2,2,7,2011,100000,2,0,32990
33,71,6,2,2,5,2000,100000,1.6,0,8500
828,71,4,2,2,7,2012,171000,1,0,23800
1387,8,4,2,2,9,2014,115000,1,0,10500
811,68,4,0,1,9,2016,117,1.5,0,65000
2927,65,6,0,2,9,2007,136340,3,0,37900
1575,68,4,0,1,5,2016,94167,2,0,74500
4159,8,4,2,2,5,2019,37,1,0,44700
3078,42,4,0,2,7,2013,88288,1.6,0,42500
2285,73,6,0,2,7,2014,46000,1.4,0,69500
1850,36,4,2,1,9,2018,91000,1.6,0,61000
4215,8,4,2,2,7,2016,74358,1.5,0,35000
2494,73,6,2,0,0,1970,74328,1.3,0,8000
4538,73,3,2,2,6,1994,152000,2,0,2500
2844,8,4,2,1,7,2015,66783,1.6,0,52990
4155,73,4,2,2,7,2004,207000,1.6,0,17000
2436,65,6,0,2,9,2011,85600,2,1,55900
103,57,4,0,2,9,2018,62000,1.6,0,127000
748,71,6,2,0,7,2003,204000,1,0,7000
1669,71,4,2,0,7,2014,89000,1,0,18700
3765,27,4,2,2,5,2013,61000,1.5,0,18000
1851,71,4,2,2,7,2018,98000,1.4,0,52000
3258,73,4,2,2,7,2014,81500,1,0,31500
828,71,4,2,2,7,2011,157000,1,0,21000
2494,73,6,2,0,1,1975,1000,1.3,0,35000
3791,73,4,2,2,9,2008,186000,1.6,0,23800
3258,73,4,2,2,9,2013,43000,1,0,30000
587,42,4,2,1,9,2012,82000,2,0,50000
3208,71,4,2,0,0,2010,197000,1,0,15558
1063,68,6,0,2,7,2007,170000,1.8,0,24000
1931,68,4,0,2,5,2015,41000,1.5,0,65900
3388,73,6,2,2,9,2003,25,1.6,0,18000
986,60,4,2,2,2,2012,130000,1.4,0,24000
1633,71,4,2,1,9,2006,190000,1.8,0,15000
464,42,6,0,2,7,2011,218120,2,0,31000
1586,35,4,2,2,7,2008,99707,1.4,0,14200
1250,60,4,2,0,7,2009,86000,1,0,11500
3534,68,4,0,2,9,2010,135000,1.4,0,39990
4095,42,4,2,1,7,2013,71000,1,0,34990
3139,8,6,2,0,6,1995,71000,1.8,0,15000
1672,42,4,2,1,9,2019,57615,1,0,51590
3733,71,4,2,0,0,2010,258700,1.3,0,15000
4212,73,4,2,2,2,2009,150000,1,0,16600
2239,71,4,2,2,0,2007,98000,1,0,12500
2926,36,4,2,2,7,2013,103000,1.6,0,19999
4365,71,4,0,1,0,2019,33000,1.8,0,85000
4088,60,4,2,2,7,2016,111000,1.4,0,37999
3598,8,6,2,2,5,1994,120000,1.3,0,9000
2261,73,6,2,2,2,1999,145000,1.8,0,6500
2210,36,4,2,1,0,2019,55000,1,0,36999
3321,8,6,2,0,1,2003,190504,1,0,8500
2921,40,4,1,1,9,2010,87000,2,0,28500
2280,65,6,0,1,9,2015,119500,2,0,57000
1493,73,4,2,2,7,2009,118,1.6,0,21000
2888,8,5,0,2,0,2021,90,2,0,199999
1101,60,6,2,0,1,1992,18800000,1.8,0,4000
2349,60,4,2,2,5,2010,123000,1.4,0,32000
1272,42,4,2,1,0,2019,42750,1,0,50490
1564,68,6,0,1,2,2008,120000,1.4,0,29600
3407,71,4,2,2,9,2014,124000,1.4,0,42000
2060,22,4,0,1,7,2018,70000,1.8,0,82000
223,60,4,2,2,9,2009,143000,1,0,15500
3572,71,6,2,2,0,2013,60000,1.4,0,35000
3989,60,4,2,2,0,2015,81000,1.4,0,45000
3516,8,4,2,2,9,2003,145000,1,0,12500
2470,29,4,0,2,0,2017,55445,1.8,0,71990
3324,60,6,0,2,5,2014,89000,1.8,0,61990
474,71,6,2,0,7,1985,147000,1.6,0,15800
4489,73,4,0,2,7,2011,92000,2,0,42000
268,68,4,0,1,7,2018,43000,2,0,98900
1037,60,4,0,2,0,2017,27000,1.4,0,87000
470,57,6,0,1,7,2015,81230,2,0,153900
3759,42,6,0,2,7,2010,56000,3,1,36000
3316,60,6,2,0,7,1999,212000,1,0,8500
441,36,6,2,2,5,2005,140,1.6,0,9000
1575,68,4,0,1,9,2016,44000,2,0,74000
4360,8,6,2,2,9,1986,95000,1.6,0,24999
2749,71,4,2,2,5,2006,183000,1.4,0,18000
2578,42,4,0,2,7,2016,72000,1.6,0,51900
2156,71,4,2,2,7,2008,140000,1.4,0,21500
3335,35,4,2,2,9,2008,194000,1.6,0,11000
2494,73,6,2,0,6,1960,30000,1.3,0,35000
1984,71,5,2,2,0,2001,503090,2,0,26600
3072,68,6,0,2,9,2010,111507,2,0,49000
138,73,3,2,0,0,1987,96000,1.6,0,16000
2645,71,6,2,2,2,2002,300000,1.3,0,30000
3899,35,6,2,0,7,2002,150000,1,0,6200
1266,60,4,0,1,7,2018,68500,1.8,0,59900
1077,8,4,2,2,9,2007,145455,1.6,0,22700
223,60,4,2,0,7,2010,295000,1,0,12500
1129,73,3,2,0,9,1989,12000,1.6,0,15000
1267,40,4,2,2,7,2006,199235,1.4,0,13000
3548,36,4,2,1,0,2020,35000,1,0,45000
4487,65,6,0,1,7,2011,121000,2,0,51500
4378,68,4,0,1,5,2012,98000,1.8,0,61000
4159,8,4,2,1,0,2015,48000,1,0,38000
2225,8,4,2,1,9,2010,147000,1,0,16000
2844,8,4,0,2,7,2008,100000,1.6,0,19000
3905,60,4,0,1,7,2016,134400,1.8,0,44900
1695,73,4,2,2,7,2010,136000,1,0,23000
2077,60,4,2,2,9,2010,153000,1.4,0,23000
2829,60,4,2,2,9,2010,128000,1.4,0,25700
3341,22,4,0,2,7,2008,150000,1.6,0,30000
2331,40,4,2,1,7,2011,103000,1.4,0,19800
4260,60,4,2,2,8,2005,140000,2,0,17000
4094,73,4,2,0,0,2013,133000,1.4,0,38000
2444,60,3,2,0,0,2004,100000,1,0,12500
4689,73,4,2,2,7,2009,173000,1,0,13000
4142,71,6,2,0,2,2003,135,1,0,8000
3239,27,4,2,1,7,2019,52000,1.5,0,63000
2926,36,4,2,2,6,2008,115000,1,0,11000
2629,73,4,2,2,2,2010,130,1.6,0,25000
1575,68,4,0,2,9,2014,123800,2,0,59000
3729,73,4,2,2,9,2012,165900,1,0,16200
4310,60,4,2,0,8,2007,130000,1,0,12000
964,68,4,0,1,5,2009,135000,1.5,0,37500
1004,71,4,2,2,2,2011,92000,1,0,23900
2150,8,4,2,2,0,2013,140030,1.6,0,26500
477,12,4,0,1,5,2020,26014,1.6,0,92300
3863,60,6,2,2,9,2004,255000,1,0,11900
964,68,4,0,1,6,2014,46000,1.5,0,52000
3907,11,4,2,2,9,2014,84000,1.4,0,24900
4159,8,4,2,2,2,2018,78000,1,0,38900
2307,71,4,1,2,2,2015,70000,1.8,0,38000
1799,8,6,2,2,5,1999,230,2,0,27000
4027,73,4,0,1,9,2019,20000,1,0,79000
851,73,6,2,2,5,2001,138000,1,0,13000
3493,4,6,2,2,0,2015,90000,2,0,39900
123,73,6,2,0,0,1992,332753,1.6,0,4000
1077,8,4,2,2,5,2008,155704,1.6,0,29990
558,22,6,0,2,5,2010,67000,1.6,0,53500
1961,71,6,2,2,5,2000,132000,1.6,0,7800
1385,68,4,0,2,5,2013,152,1.5,0,48900
1423,60,4,2,2,7,2006,283000,1.8,0,26500
4535,71,4,2,2,2,2012,77000,1,0,21000
2522,73,6,2,2,0,1997,186000,1.8,0,10500
1266,60,4,0,2,9,2019,52000,1.8,0,62990
1265,73,6,2,0,6,1999,99999999,1,0,4500
1586,35,6,2,2,9,2004,92000,1.4,0,12500
4094,73,4,2,0,0,2014,82000,1.4,0,52000
3340,42,6,0,2,7,2011,104000,2,0,37990
3807,71,4,2,2,5,2015,41500,1.6,0,34000
1218,60,4,0,1,0,2020,32751,1,0,71490
2006,8,6,2,2,6,1996,250000,1,0,4000
4508,60,4,2,2,7,2008,106000,1.4,0,24900
758,8,6,2,2,6,2001,133000,2,0,13500
1652,8,4,2,1,2,2014,75,1.6,0,31000
1057,42,4,2,2,7,2017,80000,1,0,47900
1983,60,6,2,2,1,1997,171438,2,0,10000
3823,73,6,2,2,9,2001,166000,1,0,27000
4136,36,4,0,2,7,2014,94000,2,0,37000
2239,71,6,2,2,9,2010,150000,1,0,23000
4336,60,4,0,1,0,2020,6853,1.4,0,113500
2451,22,4,0,1,5,2016,114000,2,0,78500
4104,60,6,2,2,6,2001,132000,1,0,9600
3143,73,4,2,0,5,2011,77000,1,0,22000
3115,60,4,2,1,0,2016,41000,1,0,42500
1560,71,6,2,0,2,1995,270000,1,0,8500
2191,35,4,0,2,9,2014,68000,2,0,38900
4204,8,4,2,1,5,2019,57000,1.5,0,53500
4282,35,6,0,2,9,2007,170000,2,0,19500
2949,35,4,2,2,2,2010,195000,1.6,0,18900
4350,73,6,0,2,9,2004,152000,3,0,23000
4518,71,4,2,2,5,2014,58000,1,0,30000
1449,60,6,2,0,7,1995,12,1,0,1500
2469,71,4,2,2,0,2015,86000,1.4,0,31000
4198,73,6,2,2,2,1996,100000,1.8,0,8000
2844,8,6,2,2,7,2006,160000,1.6,0,11999
297,71,4,2,2,7,2015,63000,1.6,0,37000
3686,68,4,0,2,7,2016,83000,1.8,0,79000
2408,60,4,2,2,0,2013,185000,1,0,22999
1238,68,4,0,2,7,2015,67000,1.5,0,62999
1145,35,4,2,2,9,2013,135,2,0,31990
2710,73,4,2,2,9,2009,211165,1,0,19500
1384,60,6,2,2,5,2004,155000,1,0,12800
968,42,6,0,2,9,2012,103400,1.8,0,50100
747,73,6,2,0,9,1995,147350,1.8,0,10000
4049,8,4,2,1,0,2015,70000,1,0,22000
3115,60,4,2,2,7,2016,56000,1,0,37990
3175,71,6,2,2,6,1995,229000,1.6,0,9000
3728,60,4,0,2,1,2007,152500,2,0,24000
431,35,4,2,2,9,2010,100000,1.4,0,12000
2406,29,4,0,2,7,2018,28500,2,0,111600
3307,42,6,0,2,5,2011,98000,3,0,45000
315,40,4,2,2,7,2008,212000,1.6,0,15500
1558,73,6,2,2,6,2000,200000,2,0,25000
2592,60,6,2,0,6,2000,103000,1,0,6500
1106,60,4,2,2,7,2004,260000,1.8,0,23000
2904,73,6,2,0,0,1993,86000,1.6,0,8000
3882,36,4,2,2,5,2007,182000,1,0,12500
62,73,4,2,2,5,2011,204272,1.6,0,21000
4095,42,4,2,2,5,2017,72100,1,0,43900
1799,8,6,2,2,6,1998,230000,2,0,23000
1909,71,6,2,0,7,1997,100000,1,0,4200
2102,71,5,2,2,0,2009,390000,2,0,65000
2134,65,6,0,2,9,2012,106000,2,0,42000
2564,73,6,2,2,9,2002,231310,1.6,0,15000
3973,12,2,0,2,0,2017,54000,2,0,60000
409,8,6,2,0,6,2001,213000,1,0,5000
682,8,6,2,2,7,2008,111000,2,0,27900
2202,60,6,2,2,2,1997,196150,1.6,0,8000
1697,35,6,2,0,6,1988,239605,1,0,8500
3341,22,4,0,1,7,2010,165570,1.8,0,44000
585,8,4,2,2,2,2011,96000,1,0,19000
4095,42,4,2,2,5,2018,47800,1,0,49900
105,12,4,2,1,7,2016,145500,1.6,0,47000
1594,12,4,2,1,7,2014,80000,1.6,0,15000
649,73,6,2,2,8,2003,153000,1,0,14900
1028,73,6,0,1,5,2013,68000,2,0,63900
835,71,6,2,0,6,2005,26000,1.3,0,16000
3343,25,5,2,2,0,2003,211357,2,0,30000
1375,27,6,2,2,9,2011,112200,1.6,0,19000
1669,71,4,2,0,2,2008,95700,1,0,14500
8,73,3,2,0,5,2004,167000,1,0,12000
8,73,4,2,0,5,2006,207448,1,0,12000
2721,60,4,2,2,7,2012,91000,1.4,0,25000
1290,12,4,0,1,8,2017,45000,1.6,0,85000
4116,73,4,2,1,7,2010,109000,1.6,0,28900
2998,60,6,0,2,9,2010,130000,2,0,42000
682,8,4,2,2,7,2009,170000,2,0,29200
2032,68,4,0,1,8,2016,56000,1.8,0,74000
1214,63,5,2,2,0,2002,255000,2,0,38000
3868,71,6,2,2,7,1997,195,1.6,0,7500
2225,8,4,2,2,5,2005,148000,1.6,0,18000
42,71,6,2,0,0,1992,180000,1.6,0,5800
4088,60,4,2,1,5,2019,16000,1.4,0,58850
201,40,6,2,2,5,2003,114000,2,0,7800
2459,73,6,2,0,2,1999,197000,1,0,11000
3870,36,6,2,2,1,1999,160000,1.6,0,7000
3691,60,6,2,2,7,2000,151848,2,0,12000
4141,60,4,0,1,9,2012,90353,1.8,0,52000
3581,40,4,0,1,9,2014,120000,2,0,42000
1959,73,6,2,0,5,1995,240000,1.8,0,8000
1684,60,4,0,2,5,2010,92000,2,0,30000
1057,42,4,2,1,8,2019,53000,1,0,53000
434,73,4,2,2,7,2013,161791,1.6,0,26000
2731,73,4,2,2,7,2014,66000,1.6,0,35000
2926,36,4,2,2,0,2014,102175,1,0,20000
3973,12,4,0,1,7,2019,95755,2,0,70000
2119,36,5,2,2,3,2018,63000,2,0,122000
3741,36,4,2,2,7,2013,30000,1.6,0,42000
2592,60,6,2,0,2,1995,217440,1,0,5700
1334,73,4,0,2,9,2011,73000,2,0,47800
601,73,4,2,2,0,2008,117000,1.6,0,17000
513,65,6,0,2,7,2015,95000,3,0,83500
3456,60,4,2,2,8,2008,130000,1,0,16000
2437,36,4,2,2,0,2017,93000,1,0,34000
4122,71,6,2,0,6,1996,135000,1.5,0,5500
2080,73,4,2,0,7,2012,182696,1,0,5500
3237,71,5,0,1,2,2019,28000,1.7,0,130000
3321,8,6,2,0,5,2000,116769,1,0,9200
2900,8,6,2,0,2,1975,13000,1.4,0,13500
4633,8,6,2,2,8,1992,90250,1.8,0,21999
4133,36,4,0,1,5,2015,146000,2,0,51900
2802,42,6,0,2,7,2008,104000,2,0,29000
4141,60,4,0,1,7,2013,153000,1.8,0,43900
3818,36,4,0,2,0,2020,5916,1.6,0,83817
2951,36,4,2,2,5,2009,127000,1.6,0,18750
129,68,4,0,1,5,2010,156000,1.8,0,42000
1491,60,6,2,2,7,2004,248709,1,0,10890
2223,71,6,2,2,7,2002,261000,1,0,11900
1077,8,6,2,2,2,2004,195000,1.6,0,17500
3194,68,4,0,1,5,2018,35203,1.8,0,91000
1652,8,4,2,0,7,2006,194443,1.6,0,12000
694,22,5,0,1,2,2019,14400,2,0,190500
2408,60,4,2,2,7,2009,147000,1,0,19900
3592,60,4,2,2,9,2012,137,1,0,20000
1564,68,4,0,2,1,2011,105000,1.4,0,42000
951,42,5,2,2,0,2014,160000,2,0,55000
686,73,3,2,0,9,1989,180983,1.6,0,20000
4141,60,4,0,2,0,2013,166000,1.8,0,51000
188,25,4,0,1,0,2014,54000,2,0,85000
2459,73,6,2,0,0,1997,298000,1,0,7200
1727,71,4,2,2,7,2009,107000,1,0,19500
8,73,6,2,0,2,2001,138000,1,0,8500
115,68,4,2,2,5,2007,120000,1.8,0,34500
223,60,4,2,0,7,2007,150000,1,0,13000
3341,22,4,0,2,7,2009,120000,1.8,0,42900
3599,71,6,2,0,5,1997,199000,1,0,6800
2385,36,4,2,2,6,2012,98429,1.6,0,29900
1669,71,4,2,0,2,2015,91500,1,0,20000
1290,12,4,0,1,9,2021,11800,1.6,0,91000
4664,68,4,2,1,7,2009,117000,1.4,0,30700
2201,60,6,2,2,5,1999,145000,1,0,4000
2223,71,6,2,2,7,2002,261,1,0,10900
2592,60,6,2,0,5,1995,100,1,0,6000
734,36,4,2,2,9,2013,108400,1,0,26999
3381,71,4,2,2,5,2016,98000,1.6,0,45000
1209,60,4,2,2,2,2011,162000,1.4,0,23000
2586,71,4,2,2,7,2010,134000,1.4,0,26000
2904,73,6,2,0,0,1987,251153,1,0,3500
22,42,6,0,2,7,2010,122000,2,0,32500
820,60,4,2,2,0,2013,137000,1.8,0,40990
1311,12,2,2,2,7,2011,129500,1.6,0,27000
2262,65,4,0,2,7,2013,127430,2,0,56900
3139,8,3,2,0,2,1994,96098,1.8,0,3000
2494,73,6,2,0,8,1975,34582,1.3,0,9999
2494,73,6,2,0,5,1950,1500,1,0,16500
429,73,6,2,2,9,2003,152000,1.6,0,16500
1015,73,6,2,0,5,1993,50000,1,0,6500
4318,73,3,2,0,9,1985,10000,1.9,0,20000
2392,9,6,0,2,7,2008,140000,2,0,23999
583,75,6,0,1,0,2012,120000,2,1,110000
1910,73,6,0,1,7,2013,100000,2,0,67000
1264,60,4,2,2,0,2006,142500,1.8,0,19000
3238,60,4,0,1,5,2010,71000,2,0,32500
626,73,6,2,0,6,1995,189250,1.6,0,7300
3244,35,4,2,2,7,2008,114000,1.6,0,19000
3231,8,4,0,1,0,2016,96230,1.6,0,59000
2437,36,4,2,2,9,2017,90000,1,0,34900
2629,73,4,2,2,7,2008,130000,1.6,0,23900
1991,35,5,2,1,0,2019,79000,1.6,0,116000
4274,73,3,2,0,5,1989,220000,1.8,0,22000
441,36,4,2,2,2,2016,65000,1,0,26900
3032,68,6,2,2,8,2005,280000,1.4,0,23500
4410,73,4,2,2,7,2006,245000,1.6,0,19500
4172,22,4,2,2,5,2008,100000,1.8,0,35000
3244,35,4,2,2,9,2009,102,1.6,0,19000
1334,73,4,0,1,7,2011,130000,2,0,44200
1575,68,4,0,1,9,2014,83000,2,0,63800
2469,71,4,2,2,7,2021,35,1.4,0,73880
3759,42,6,0,2,9,2011,163000,3,0,21000
3792,74,4,0,1,7,2015,73800,2,0,103000
22,42,6,0,2,9,2010,125,2,0,32000
4524,73,4,2,2,9,2007,46260,1.6,0,27900
187,8,4,2,0,7,2008,124700,1,0,20000
1507,60,6,2,0,1,2001,1774,1,0,11000
1695,73,4,2,2,7,2013,200000,1,0,25000
3534,68,4,0,2,5,2012,140000,1.5,0,42000
1621,60,4,2,1,7,2018,74284,1,0,36600
2522,73,6,2,2,0,2006,100000,1.8,0,14000
1334,73,4,0,2,7,2013,118000,2,0,58900
4159,8,4,2,2,9,2018,34000,1,0,42000
3208,71,4,2,0,9,2011,156000,1,0,7000
3714,8,6,2,0,1,1970,60,4,0,45000
246,8,6,2,2,9,2006,125000,1,0,15900
2921,40,4,0,2,7,2010,107000,2,0,30000
494,42,4,0,2,0,2015,63000,1.6,0,49900
1533,60,4,2,2,5,2013,83700,1.4,0,37000
2949,35,4,2,2,9,2010,132000,1.6,0,17500
4052,73,4,2,2,5,2012,180500,1.6,0,28000
1973,73,6,2,2,9,2004,160000,1,0,13900
2247,68,6,0,2,7,1999,154512,1.5,0,6000
1669,71,4,2,2,2,2015,92454,1,0,12500
3276,60,4,2,2,9,2009,130000,1.4,0,17000
66,60,6,2,2,7,1990,83,4,0,45100
2672,73,4,2,0,0,2009,230000,1,0,15000
2150,8,4,2,2,5,2012,82000,1.6,0,25994
8,73,6,2,0,2,1997,210000,1,0,5500
3642,60,4,0,2,7,2005,220000,2,0,21500
1393,8,4,2,0,9,2009,98000,1,0,12800
4670,50,6,2,2,5,2002,260000,2,0,28000
3804,30,6,0,1,0,2018,32608,2,0,201900
4549,71,4,2,2,9,2011,99788,1.8,0,26000
832,35,4,0,2,5,2009,84000,1.6,0,18900
4229,71,6,2,0,1,2001,124000,1,0,9000
3175,71,6,2,2,5,1995,200000,1.6,0,7000
2470,29,4,0,1,5,2020,16000,1.8,0,87999
4104,60,6,2,2,9,2004,161500,1,0,14500
3502,73,4,1,1,9,2018,39000,1.6,0,55000
1678,12,4,2,2,0,2014,161000,1.6,0,30999
811,68,4,0,2,5,2020,28000,1.5,0,89000
4011,29,4,0,2,0,2018,32200,1.8,0,81000
2202,60,6,2,2,5,1997,245000,1.6,0,9900
3359,60,6,2,3,9,1997,118290,1,0,6000
2451,22,4,0,2,5,2009,108100,2,0,43999
3724,40,4,0,1,9,2014,85,2,0,45500
1028,73,6,0,2,7,2016,61000,2,1,84900
2239,71,6,2,0,9,2004,200000,1,0,10000
173,73,6,2,0,0,1999,212000,1.6,0,6500
3697,68,6,0,1,9,2011,136000,2,0,52900
316,76,6,0,2,9,2006,120000,2,1,26000
913,71,4,2,1,5,2020,34165,1,0,54390
1352,68,6,2,1,2,2004,183000,1.4,0,21000
4552,60,4,2,2,7,2008,135000,2,0,26900
124,71,4,2,2,7,2011,138563,1.4,0,21900
1472,8,4,2,2,5,2013,78950,2,0,80000
4092,35,4,2,2,9,2009,146000,1.4,0,13500
3403,12,4,2,2,7,2012,242713,1.6,0,20900
1789,73,6,2,0,0,2001,32000,1.6,0,13900
2904,73,6,2,0,7,1992,196000,1.6,0,4500
246,8,6,2,2,9,2004,162000,1,0,11500
1028,73,6,0,2,7,2012,98000,2,0,57000
4157,40,4,0,1,0,2016,65934,1.6,0,45000
1985,71,4,0,2,6,2020,21000,1.8,0,124990
4645,71,4,2,1,2,2021,2800,1.8,0,102900
747,73,6,2,0,2,1983,11111111,1.8,0,2500
525,73,6,2,2,0,2000,200000,1,0,7500
1424,42,6,0,1,7,2012,123000,2,0,39900
4074,8,4,2,2,7,2011,115000,2,0,33000
689,16,6,0,2,9,2004,120000,2,0,28000
951,42,5,2,2,0,2007,170000,2,0,55000
4215,8,4,2,1,9,2015,97000,1.5,0,37800
2431,60,6,2,2,7,1998,177,2,0,10000
4534,57,6,2,2,5,2000,10000000,1.6,0,5000
2304,60,4,0,1,2,2013,78000,1.8,0,47500
129,68,4,0,1,7,2014,87000,1.8,0,49990
2345,68,6,0,1,5,2010,191000,2,0,46000
1973,73,6,2,0,9,2003,308907,1,0,10000
455,71,4,2,2,0,2007,306000,1.8,0,15500
598,68,4,0,1,5,2011,112700,1.8,0,46900
124,71,4,2,2,9,2011,168000,1.4,0,27990
2804,16,6,0,2,5,2009,120000,3,1,40000
598,68,4,0,1,9,2011,77400,1.8,0,52000
1272,42,4,2,2,0,2019,62000,1,0,49300
2437,36,4,2,2,0,2019,36000,1,0,42990
4267,35,4,2,2,9,2010,193800,1.4,0,16900
4504,40,4,2,1,7,2009,67000,1.4,0,19000
32,30,6,2,2,7,2001,178000,1.8,0,13000
4142,71,4,2,0,9,2008,175660,1,0,15500
3276,60,4,2,2,7,2009,86721,1.4,0,14500
808,8,6,2,2,9,2003,78000,1.8,0,12000
2572,71,3,2,2,9,2014,91000,1.4,0,34800
1669,71,4,2,0,2,2008,86000,1,0,12300
3344,73,4,2,2,7,2010,147000,1,0,18000
4492,36,4,2,2,9,2010,90000,1.6,0,22300
1104,73,4,2,0,2,2007,170000,1,0,5500
1507,60,6,2,0,1,2001,1744,1,0,11000
1077,8,4,2,2,7,2007,196985,1.6,0,18990
2855,73,3,2,0,2,1986,8693,2,0,30000
170,71,6,2,0,7,2004,62000,1,0,15500
4664,68,6,2,1,5,2005,122900,1.4,0,21900
3344,73,4,2,0,9,2006,130000,1,0,11000
4652,36,4,2,2,9,2014,162000,1.6,0,39000
2494,73,6,2,0,0,1982,61000,1.3,0,15500
4440,73,4,2,0,2,2012,150000,1.6,0,27000
2349,60,4,2,2,7,2010,147120,1.4,0,27900
578,36,4,2,1,0,2020,40104,1.6,0,68860
3599,71,6,2,0,0,1997,55000,1,0,7000
2592,60,6,2,0,5,1999,206,1,0,6000
129,68,4,0,2,5,2008,138000,1.8,0,39800
423,12,2,2,1,7,2019,50000,1.6,0,53000
3051,71,4,2,0,9,2011,189000,1,0,14800
1554,71,4,2,2,7,2012,205,1.8,0,26300
1354,29,4,0,2,9,2016,47000,1.8,0,74990
164,36,4,2,2,0,2013,98800,1.6,0,32000
3590,12,6,2,1,9,2008,180000,2,0,24500
4282,35,6,0,2,7,2007,140000,2,0,19000
2827,60,6,2,2,9,2001,136000,2,0,17500
2692,71,5,2,2,0,2015,100,2,0,115900
4269,60,4,2,0,7,2010,113000,1,0,13900
1946,8,4,0,1,0,2020,15899,1.5,0,79900
1892,30,6,0,2,0,2015,74000,2,0,193900
2073,60,4,0,2,7,2010,134000,2,0,33900
1533,60,4,2,2,2,2013,90500,1.4,0,33900
223,60,4,2,0,9,2011,104857,1,0,18333
1909,71,6,2,0,6,2001,145874,1,0,10500
52,73,4,2,1,0,2018,59000,1,1,56000
3759,42,6,0,2,7,2009,91500,3,0,31000
2949,35,4,2,2,7,2012,113821,1.6,0,22500
3534,68,4,0,1,7,2013,51000,1.5,0,58900
1754,60,4,2,2,9,2011,146000,2,0,30900
1015,73,6,2,2,7,2004,157000,1,0,9500
3358,60,6,2,0,1,1998,15000,1.6,0,2000
2215,60,4,2,0,0,2010,360000,1.4,0,11500
2887,60,6,2,2,5,2003,260000,2,0,16000
3825,22,4,2,2,9,2011,160000,1.8,0,43000
2162,30,6,0,2,7,2011,79000,2,0,65900
2156,71,4,2,2,2,2010,177419,1.4,0,28000
2537,68,4,2,2,9,2017,49500,1.8,0,76651
4552,60,4,2,2,9,2008,119000,2,0,30900
4664,68,6,2,1,8,2004,94000,1.4,0,15000
2150,8,4,2,2,7,2009,70000,1.6,0,24000
2592,60,6,2,0,5,1996,262000,1,0,8000
1266,60,4,0,2,8,2017,54000,1.8,0,57900
2283,60,6,2,0,2,1975,123456,4,0,38000
